#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;1;5;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/17,1/16,2/16,3/19,4/17;0/0;0/17,1/16,2/16,3/19,4/17;0/7;0/3,1/2,2/3,3/3,4/2;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0
50519.97;0;358;1;5;0/50519.97;0/48298.94,1/48249.52,2/48282.35,3/48227.59,4/48288.18;0/50519.97;0/50519.97,1/50519.97,2/50519.97,3/50519.97,4/50519.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
50579.97;0;358;1;5;0/50579.97;0/48358.94,1/48309.52,2/48342.35,3/48287.59,4/48348.18;0/50579.97;0/50579.97,1/50579.97,2/50579.97,3/50579.97,4/50579.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
50639.97;0;358;1;5;0/50639.97;0/48418.94,1/48369.52,2/48402.35,3/48347.59,4/48408.18;0/50639.97;0/50639.97,1/50639.97,2/50639.97,3/50639.97,4/50639.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
50699.97;0;358;1;5;0/50699.97;0/48478.94,1/48429.52,2/48462.35,3/48407.59,4/48468.18;0/50699.97;0/50699.97,1/50699.97,2/50699.97,3/50699.97,4/50699.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
50759.97;0;358;1;5;0/50759.97;0/48538.94,1/48489.52,2/48522.35,3/48467.59,4/48528.18;0/50759.97;0/50759.97,1/50759.97,2/50759.97,3/50759.97,4/50759.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
50819.97;0;358;1;5;0/50819.97;0/48598.94,1/48549.52,2/48582.35,3/48527.59,4/48588.18;0/50819.97;0/50819.97,1/50819.97,2/50819.97,3/50819.97,4/50819.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
50879.97;0;358;1;5;0/50879.97;0/48658.94,1/48609.52,2/48642.35,3/48587.59,4/48648.18;0/50879.97;0/50879.97,1/50879.97,2/50879.97,3/50879.97,4/50879.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
50939.97;0;358;1;5;0/50939.97;0/48718.94,1/48669.52,2/48702.35,3/48647.59,4/48708.18;0/50939.97;0/50939.97,1/50939.97,2/50939.97,3/50939.97,4/50939.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
50999.97;0;358;1;5;0/50999.97;0/48778.94,1/48729.52,2/48762.35,3/48707.59,4/48768.18;0/50999.97;0/50999.97,1/50999.97,2/50999.97,3/50999.97,4/50999.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
51059.97;0;358;1;5;0/51059.97;0/48838.94,1/48789.52,2/48822.35,3/48767.59,4/48828.18;0/51059.97;0/51059.97,1/51059.97,2/51059.97,3/51059.97,4/51059.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
51119.97;0;358;1;5;0/51119.97;0/48898.94,1/48849.52,2/48882.35,3/48827.59,4/48888.18;0/51119.97;0/51119.97,1/51119.97,2/51119.97,3/51119.97,4/51119.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
51179.97;0;358;1;5;0/51179.97;0/48958.94,1/48909.52,2/48942.35,3/48887.59,4/48948.18;0/51179.97;0/51179.97,1/51179.97,2/51179.97,3/51179.97,4/51179.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
51239.97;0;358;1;5;0/51239.97;0/49018.94,1/48969.52,2/49002.35,3/48947.59,4/49008.18;0/51239.97;0/51239.97,1/51239.97,2/51239.97,3/51239.97,4/51239.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
51299.97;0;358;1;5;0/51299.97;0/49078.94,1/49029.52,2/49062.35,3/49007.59,4/49068.18;0/51299.97;0/51299.97,1/51299.97,2/51299.97,3/51299.97,4/51299.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
51359.97;0;358;1;5;0/51359.97;0/49138.94,1/49089.52,2/49122.35,3/49067.59,4/49128.18;0/51359.97;0/51359.97,1/51359.97,2/51359.97,3/51359.97,4/51359.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
51419.97;0;358;1;5;0/51419.97;0/49198.94,1/49149.52,2/49182.35,3/49127.59,4/49188.18;0/51419.97;0/51419.97,1/51419.97,2/51419.97,3/51419.97,4/51419.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
51479.97;0;358;1;5;0/51479.97;0/49258.94,1/49209.52,2/49242.35,3/49187.59,4/49248.18;0/51479.97;0/51479.97,1/51479.97,2/51479.97,3/51479.97,4/51479.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
51539.97;0;358;1;5;0/51539.97;0/49318.94,1/49269.52,2/49302.35,3/49247.59,4/49308.18;0/51539.97;0/51539.97,1/51539.97,2/51539.97,3/51539.97,4/51539.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
51599.97;0;358;1;5;0/51599.97;0/49378.94,1/49329.52,2/49362.35,3/49307.59,4/49368.18;0/51599.97;0/51599.97,1/51599.97,2/51599.97,3/51599.97,4/51599.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
51659.97;0;358;1;5;0/51659.97;0/49438.94,1/49389.52,2/49422.35,3/49367.59,4/49428.18;0/51659.97;0/51659.97,1/51659.97,2/51659.97,3/51659.97,4/51659.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
51719.97;0;358;1;5;0/51719.97;0/49498.94,1/49449.52,2/49482.35,3/49427.59,4/49488.18;0/51719.97;0/51719.97,1/51719.97,2/51719.97,3/51719.97,4/51719.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
51779.97;0;358;1;5;0/51779.97;0/49558.94,1/49509.52,2/49542.35,3/49487.59,4/49548.18;0/51779.97;0/51779.97,1/51779.97,2/51779.97,3/51779.97,4/51779.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
51839.97;0;358;1;5;0/51839.97;0/49618.94,1/49569.52,2/49602.35,3/49547.59,4/49608.18;0/51839.97;0/51839.97,1/51839.97,2/51839.97,3/51839.97,4/51839.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
51899.97;0;358;1;5;0/51899.97;0/49678.94,1/49629.52,2/49662.35,3/49607.59,4/49668.18;0/51899.97;0/51899.97,1/51899.97,2/51899.97,3/51899.97,4/51899.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
51959.97;0;358;1;5;0/51959.97;0/49738.94,1/49689.52,2/49722.35,3/49667.59,4/49728.18;0/51959.97;0/51959.97,1/51959.97,2/51959.97,3/51959.97,4/51959.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
52019.97;0;358;1;5;0/52019.97;0/49798.94,1/49749.52,2/49782.35,3/49727.59,4/49788.18;0/52019.97;0/52019.97,1/52019.97,2/52019.97,3/52019.97,4/52019.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
52079.97;0;358;1;5;0/52079.97;0/49858.94,1/49809.52,2/49842.35,3/49787.59,4/49848.18;0/52079.97;0/52079.97,1/52079.97,2/52079.97,3/52079.97,4/52079.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
52139.97;0;358;1;5;0/52139.97;0/49918.94,1/49869.52,2/49902.35,3/49847.59,4/49908.18;0/52139.97;0/52139.97,1/52139.97,2/52139.97,3/52139.97,4/52139.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
52199.97;0;358;1;5;0/52199.97;0/49978.94,1/49929.52,2/49962.35,3/49907.59,4/49968.18;0/52199.97;0/52199.97,1/52199.97,2/52199.97,3/52199.97,4/52199.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
52259.97;0;358;1;5;0/52259.97;0/50038.94,1/49989.52,2/50022.35,3/49967.59,4/50028.18;0/52259.97;0/52259.97,1/52259.97,2/52259.97,3/52259.97,4/52259.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
52319.97;0;358;1;5;0/52319.97;0/50098.94,1/50049.52,2/50082.35,3/50027.59,4/50088.18;0/52319.97;0/52319.97,1/52319.97,2/52319.97,3/52319.97,4/52319.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
52379.97;0;358;1;5;0/52379.97;0/50158.94,1/50109.52,2/50142.35,3/50087.59,4/50148.18;0/52379.97;0/52379.97,1/52379.97,2/52379.97,3/52379.97,4/52379.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
52439.97;0;358;1;5;0/52439.97;0/50218.94,1/50169.52,2/50202.35,3/50147.59,4/50208.18;0/52439.97;0/52439.97,1/52439.97,2/52439.97,3/52439.97,4/52439.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
52499.97;0;358;1;5;0/52499.97;0/50278.94,1/50229.52,2/50262.35,3/50207.59,4/50268.18;0/52499.97;0/52499.97,1/52499.97,2/52499.97,3/52499.97,4/52499.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
52559.97;0;358;1;5;0/52559.97;0/50338.94,1/50289.52,2/50322.35,3/50267.59,4/50328.18;0/52559.97;0/52559.97,1/52559.97,2/52559.97,3/52559.97,4/52559.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
52619.97;0;358;1;5;0/52619.97;0/50398.94,1/50349.52,2/50382.35,3/50327.59,4/50388.18;0/52619.97;0/52619.97,1/52619.97,2/52619.97,3/52619.97,4/52619.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
52679.97;0;358;1;5;0/52679.97;0/50458.94,1/50409.52,2/50442.35,3/50387.59,4/50448.18;0/52679.97;0/52679.97,1/52679.97,2/52679.97,3/52679.97,4/52679.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
52739.97;0;358;1;5;0/52739.97;0/50518.94,1/50469.52,2/50502.35,3/50447.59,4/50508.18;0/52739.97;0/52739.97,1/52739.97,2/52739.97,3/52739.97,4/52739.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
52799.97;0;358;1;5;0/52799.97;0/50578.94,1/50529.52,2/50562.35,3/50507.59,4/50568.18;0/52799.97;0/52799.97,1/52799.97,2/52799.97,3/52799.97,4/52799.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
52859.97;0;358;1;5;0/52859.97;0/50638.94,1/50589.52,2/50622.35,3/50567.59,4/50628.18;0/52859.97;0/52859.97,1/52859.97,2/52859.97,3/52859.97,4/52859.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
52919.97;0;358;1;5;0/52919.97;0/50698.94,1/50649.52,2/50682.35,3/50627.59,4/50688.18;0/52919.97;0/52919.97,1/52919.97,2/52919.97,3/52919.97,4/52919.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
52979.97;0;358;1;5;0/52979.97;0/50758.94,1/50709.52,2/50742.35,3/50687.59,4/50748.18;0/52979.97;0/52979.97,1/52979.97,2/52979.97,3/52979.97,4/52979.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
53039.97;0;358;1;5;0/53039.97;0/50818.94,1/50769.52,2/50802.35,3/50747.59,4/50808.18;0/53039.97;0/53039.97,1/53039.97,2/53039.97,3/53039.97,4/53039.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
53099.97;0;358;1;5;0/53099.97;0/50878.94,1/50829.52,2/50862.35,3/50807.59,4/50868.18;0/53099.97;0/53099.97,1/53099.97,2/53099.97,3/53099.97,4/53099.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
53159.97;0;358;1;5;0/53159.97;0/50938.94,1/50889.52,2/50922.35,3/50867.59,4/50928.18;0/53159.97;0/53159.97,1/53159.97,2/53159.97,3/53159.97,4/53159.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
53219.97;0;358;1;5;0/53219.97;0/50998.94,1/50949.52,2/50982.35,3/50927.59,4/50988.18;0/53219.97;0/53219.97,1/53219.97,2/53219.97,3/53219.97,4/53219.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
53279.97;0;358;1;5;0/53279.97;0/51058.94,1/51009.52,2/51042.35,3/50987.59,4/51048.18;0/53279.97;0/53279.97,1/53279.97,2/53279.97,3/53279.97,4/53279.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
53339.97;0;358;1;5;0/53339.97;0/51118.94,1/51069.52,2/51102.35,3/51047.59,4/51108.18;0/53339.97;0/53339.97,1/53339.97,2/53339.97,3/53339.97,4/53339.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
53399.97;0;358;1;5;0/53399.97;0/51178.94,1/51129.52,2/51162.35,3/51107.59,4/51168.18;0/53399.97;0/53399.97,1/53399.97,2/53399.97,3/53399.97,4/53399.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
53459.97;0;358;1;5;0/53459.97;0/51238.94,1/51189.52,2/51222.35,3/51167.59,4/51228.18;0/53459.97;0/53459.97,1/53459.97,2/53459.97,3/53459.97,4/53459.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
53519.97;0;358;1;5;0/53519.97;0/51298.94,1/51249.52,2/51282.35,3/51227.59,4/51288.18;0/53519.97;0/53519.97,1/53519.97,2/53519.97,3/53519.97,4/53519.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
53579.97;0;358;1;5;0/53579.97;0/51358.94,1/51309.52,2/51342.35,3/51287.59,4/51348.18;0/53579.97;0/53579.97,1/53579.97,2/53579.97,3/53579.97,4/53579.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
53639.97;0;358;1;5;0/53639.97;0/51418.94,1/51369.52,2/51402.35,3/51347.59,4/51408.18;0/53639.97;0/53639.97,1/53639.97,2/53639.97,3/53639.97,4/53639.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
53699.97;0;358;1;5;0/53699.97;0/51478.94,1/51429.52,2/51462.35,3/51407.59,4/51468.18;0/53699.97;0/53699.97,1/53699.97,2/53699.97,3/53699.97,4/53699.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
53759.97;0;358;1;5;0/53759.97;0/51538.94,1/51489.52,2/51522.35,3/51467.59,4/51528.18;0/53759.97;0/53759.97,1/53759.97,2/53759.97,3/53759.97,4/53759.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
53819.97;0;358;1;5;0/53819.97;0/51598.94,1/51549.52,2/51582.35,3/51527.59,4/51588.18;0/53819.97;0/53819.97,1/53819.97,2/53819.97,3/53819.97,4/53819.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
53879.97;0;358;1;5;0/53879.97;0/51658.94,1/51609.52,2/51642.35,3/51587.59,4/51648.18;0/53879.97;0/53879.97,1/53879.97,2/53879.97,3/53879.97,4/53879.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
53939.97;0;358;1;5;0/53939.97;0/51718.94,1/51669.52,2/51702.35,3/51647.59,4/51708.18;0/53939.97;0/53939.97,1/53939.97,2/53939.97,3/53939.97,4/53939.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
53999.97;0;358;1;5;0/53999.97;0/51778.94,1/51729.52,2/51762.35,3/51707.59,4/51768.18;0/53999.97;0/53999.97,1/53999.97,2/53999.97,3/53999.97,4/53999.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
54059.97;0;358;1;5;0/54059.97;0/51838.94,1/51789.52,2/51822.35,3/51767.59,4/51828.18;0/54059.97;0/54059.97,1/54059.97,2/54059.97,3/54059.97,4/54059.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
54119.97;0;358;1;5;0/54119.97;0/51898.94,1/51849.52,2/51882.35,3/51827.59,4/51888.18;0/54119.97;0/54119.97,1/54119.97,2/54119.97,3/54119.97,4/54119.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
54179.97;0;358;1;5;0/54179.97;0/51958.94,1/51909.52,2/51942.35,3/51887.59,4/51948.18;0/54179.97;0/54179.97,1/54179.97,2/54179.97,3/54179.97,4/54179.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
